Individu,Lieu_depart,Temps_attente,Temps_trajet,Heure_depart,Heure_arrivee,Lieu_arrivee,Numero_trajet
77,Rue,1.8,0.16,10.689256532542718,10.849256532542718,Parking,2
245,Rue,3.53,0.24,10.609574070408513,10.849574070408513,Parking,2
120,Parking,1.86,0.19,10.67144616059215,10.861446160592152,Domicile,3
105,Domicile,6.46,0.11,10.761824905543527,10.871824905543527,Parking,2
201,Rue,0.18,0.39,10.500471230489545,10.890471230489545,Rue,3
170,Parking,2.01,0.39,10.50469451625478,10.89469451625478,Entreprise,4
420,Domicile,10.586130420955426,0.31,10.586130420955426,10.896130420955426,Domicile,1
326,Rue,10.709496030005464,0.19,10.709496030005464,10.899496030005464,Parking,1
117,Entreprise,4.79,0.29,10.612966424403947,10.902966424403946,Domicile,2
278,Parking,0.85,0.12,10.802176411265574,10.922176411265575,Domicile,4
491,Rue,0.08,0.36,10.57196294075043,10.931962940750429,Parking,3
310,Parking,2.96,0.68,10.269378670378655,10.949378670378655,Domicile,3
251,Parking,0.37,0.24,10.71156598979484,10.95156598979484,Parking,3
451,Rue,0.82,0.47,10.486522071092072,10.95652207109207,Parking,3
199,Parking,3.36,0.27,10.688330912301092,10.958330912301092,Domicile,2
294,Parking,1.79,0.56,10.409522520022833,10.969522520022833,Domicile,8
187,Rue,10.880662886081817,0.09,10.880662886081817,10.970662886081817,Parking,1
240,Parking,0.95,1.21,9.764917780394525,10.974917780394525,Parking,3
150,Rue,6.14,0.19,10.791293939518635,10.981293939518634,Parking,2
107,Domicile,5.05,0.12,10.8630398995514,10.9830398995514,Parking,3
21,Parking,2.39,0.28,10.711012879094493,10.991012879094493,Parking,2
337,Parking,3.28,1.16,9.834174160855447,10.994174160855447,Rue,2
458,Rue,3.26,0.47,10.52676305690336,10.99676305690336,Rue,2
258,Rue,4.28,0.4,10.608414006134367,11.00841400613437,Domicile,3
342,Rue,10.102366094611844,0.94,10.102366094611844,11.042366094611843,Domicile,1
220,Parking,1.99,0.41,10.637140400315655,11.047140400315655,Domicile,3
232,Rue,0.28,1.14,9.92375771903265,11.063757719032651,Rue,4
180,Domicile,6.5,0.38,10.715697166017456,11.095697166017455,Rue,3
318,Domicile,1.07,0.16,10.944034408337817,11.104034408337817,Sans,3
402,Parking,0.32,1.24,9.872289745796694,11.112289745796694,Rue,3
316,Parking,2.1,0.29,10.82597050740844,11.11597050740844,Domicile,2
472,Rue,0.62,0.27,10.864353309542983,11.134353309542984,Rue,3
423,Domicile,10.309994504116123,0.83,10.309994504116123,11.139994504116123,Sans,1
483,Sans,0.97,0.15,10.990841533410897,11.140841533410896,Domicile,4
46,Domicile,3.85,0.15,11.045580887113491,11.19558088711349,Rue,4
116,Rue,0.77,0.61,10.595658704266985,11.205658704266984,Rue,7
336,Rue,0.31,0.18,11.02652238429961,11.20652238429961,Rue,4
105,Parking,0.16,0.18,11.031824905543527,11.211824905543526,Rue,3
239,Parking,4.52,0.34,10.876994399161756,11.216994399161756,Rue,4
464,Parking,1.4,0.27,10.962311723510979,11.232311723510978,Domicile,3
364,Rue,0.69,0.14,11.113078175176522,11.253078175176523,Parking,4
231,Parking,0.49,0.15,11.116367298858139,11.266367298858139,Domicile,4
332,Parking,0.55,0.39,10.927377692441475,11.317377692441474,Rue,6
219,Domicile,10.721795110505642,0.6,10.721795110505642,11.321795110505642,Domicile,1
427,Parking,6.36,0.5,10.852964488372223,11.352964488372223,Domicile,4
333,Parking,1.06,0.16,11.193417746641927,11.353417746641927,Rue,3
155,Rue,4.23,0.26,11.103113225148096,11.363113225148096,Rue,2
425,Rue,0.01,0.78,10.586512748173527,11.366512748173527,Domicile,2
412,Parking,0.98,0.44,10.930284432702486,11.370284432702485,Rue,2
313,Parking,7.78,0.16,11.214040692158264,11.374040692158264,Domicile,2
384,Rue,0.23,0.33,11.050147104437288,11.380147104437288,Domicile,4
338,Rue,0.63,0.04,11.357227019540494,11.397227019540493,Rue,4
418,Parking,1.69,0.54,10.861327485297737,11.401327485297738,Rue,3
490,Domicile,2.78,0.36,11.052331831313465,11.412331831313466,Sans,3
74,Domicile,5.15,0.59,10.823620716387826,11.413620716387825,Domicile,2
152,Entreprise,0.49,0.1,11.313678673335938,11.413678673335937,Domicile,6
431,Entreprise,2.61,0.61,10.804620089152905,11.414620089152905,Domicile,3
343,Domicile,3.36,0.56,10.856962309388065,11.416962309388065,Parking,4
139,Parking,1.41,0.12,11.29874819849428,11.41874819849428,Domicile,2
429,Parking,0.15,0.46,10.988939953621243,11.448939953621242,Domicile,4
99,Domicile,4.02,0.39,11.06866760841991,11.458667608419908,Sans,5
84,Rue,3.9,0.11,11.355076171815059,11.46507617181506,Domicile,4
244,Rue,0.85,0.23,11.259337566002369,11.48933756600237,Rue,3
423,Sans,0.05,0.3,11.189994504116124,11.489994504116124,Sans,2
43,Parking,5.34,0.17,11.324188567148534,11.494188567148534,Rue,3
26,Rue,0.8,0.62,10.893491463830694,11.513491463830693,Parking,3
165,Parking,3.95,0.15,11.388432043686946,11.538432043686946,Domicile,3
143,Rue,2.68,0.12,11.42062746041094,11.540627460410938,Rue,2
283,Rue,0.78,0.06,11.494192079969388,11.554192079969388,Domicile,4
48,Rue,0.93,0.2,11.359709205170626,11.559709205170627,Sans,4
116,Rue,0.25,0.12,11.455658704266984,11.575658704266983,Rue,8
439,Parking,6.69,0.25,11.328550386418222,11.578550386418222,Rue,2
147,Entreprise,0.48,0.88,10.700239814514147,11.580239814514146,Domicile,6
467,Entreprise,2.0,0.34,11.25120903297712,11.59120903297712,Domicile,5
317,Parking,4.42,0.17,11.422780309573053,11.592780309573055,Domicile,3
126,Parking,0.6,0.43,11.163545409973946,11.593545409973945,Parking,4
298,Rue,0.92,0.43,11.171302034284587,11.601302034284586,Parking,3
389,Rue,2.37,0.27,11.336056403182862,11.606056403182862,Rue,5
399,Parking,0.71,0.37,11.238114025524222,11.608114025524221,Domicile,5
37,Rue,11.48874650029235,0.12,11.48874650029235,11.60874650029235,Domicile,1
170,Entreprise,0.39,0.33,11.284694516254781,11.614694516254781,Domicile,5
101,Domicile,1.01,1.84,9.777872818330378,11.617872818330378,Domicile,3
50,Parking,1.3,0.08,11.546308822280674,11.626308822280674,Domicile,3
99,Sans,0.0,0.17,11.458667608419908,11.628667608419908,Domicile,6
201,Rue,0.63,0.12,11.520471230489546,11.640471230489545,Rue,4
315,Parking,6.84,0.07,11.581652102169368,11.651652102169368,Domicile,2
498,Rue,1.09,0.66,10.99825252065875,11.65825252065875,Rue,6
276,Parking,0.61,0.49,11.168527368792414,11.658527368792415,Rue,5
426,Rue,1.33,0.35,11.332285623732181,11.68228562373218,Parking,4
259,Parking,2.27,0.42,11.265601405876719,11.685601405876719,Domicile,5
382,Domicile,5.27,0.58,11.114436807349826,11.694436807349826,Rue,2
499,Domicile,5.39,0.1,11.59479640780983,11.694796407809829,Rue,2
369,Domicile,6.08,0.31,11.393903568588122,11.703903568588121,Rue,3
252,Rue,0.63,0.26,11.450208767652528,11.710208767652528,Sans,3
364,Parking,0.06,0.4,11.313078175176523,11.713078175176523,Domicile,5
241,Domicile,2.6,0.14,11.592945011688531,11.732945011688532,Domicile,3
438,Parking,0.9,0.23,11.504904546584218,11.734904546584218,Domicile,6
403,Domicile,3.4,0.19,11.554479483053386,11.744479483053386,Domicile,4
154,Rue,6.23,0.07,11.694446463388424,11.764446463388424,Rue,3
196,Rue,2.44,0.65,11.138426087187279,11.788426087187279,Domicile,2
271,Parking,1.81,0.13,11.662606120231725,11.792606120231726,Rue,2
341,Parking,6.91,0.29,11.505437489499824,11.795437489499824,Domicile,2
0,Parking,0.92,0.19,11.629299435963215,11.819299435963215,Domicile,4
418,Rue,0.23,0.2,11.631327485297739,11.831327485297738,Rue,4
275,Domicile,4.43,0.15,11.682232591482283,11.832232591482285,Domicile,3
44,Rue,0.44,0.85,10.995715186163308,11.845715186163307,Rue,2
202,Domicile,5.87,0.08,11.774453675778043,11.854453675778043,Parking,4
400,Parking,2.46,0.37,11.484956250414236,11.854956250414235,Domicile,3
75,Parking,2.62,0.05,11.82277416957357,11.872774169573571,Domicile,2
335,Parking,0.52,0.91,10.967501129357432,11.877501129357432,Domicile,2
270,Rue,5.55,0.16,11.720882547220569,11.880882547220569,Rue,3
491,Parking,0.4,0.55,11.33196294075043,11.881962940750428,Rue,4
22,Parking,2.19,0.07,11.830854423251377,11.900854423251378,Domicile,2
175,Parking,1.79,0.76,11.159360041869341,11.91936004186934,Domicile,3
48,Sans,0.08,0.28,11.639709205170627,11.919709205170626,Sans,5
46,Rue,0.47,0.27,11.66558088711349,11.93558088711349,Rue,5
272,Domicile,6.66,0.25,11.690696723760947,11.940696723760947,Domicile,2
7,Domicile,4.24,0.09,11.852690124839583,11.942690124839583,Sans,3
372,Rue,4.12,0.11,11.834350938957481,11.94435093895748,Rue,2
385,Domicile,4.95,0.18,11.76983825620734,11.94983825620734,Rue,3
174,Parking,4.24,0.06,11.889864719051275,11.949864719051273,Domicile,3
185,Domicile,2.9,0.44,11.519806497814066,11.959806497814066,Domicile,4
192,Rue,5.63,0.95,11.01649851580984,11.966498515809839,Rue,2
473,Domicile,11.83809840221623,0.15,11.83809840221623,11.988098402216231,Parking,1
270,Rue,0.0,0.13,11.880882547220569,12.01088254722057,Domicile,4
480,Domicile,3.89,0.1,11.911509731513194,12.011509731513193,Rue,5
180,Rue,0.74,0.18,11.835697166017455,12.015697166017455,Rue,4
33,Parking,3.87,0.17,11.85211093444228,12.022110934442281,Domicile,3
331,Parking,7.05,0.1,11.922364974603347,12.022364974603347,Rue,2
495,Rue,0.85,0.91,11.132676429477288,12.042676429477288,Rue,4
7,Sans,0.02,0.08,11.962690124839582,12.042690124839583,Parking,4
377,Domicile,2.7,0.11,11.944972497440965,12.054972497440966,Parking,3
440,Domicile,2.76,0.24,11.827261907126301,12.067261907126301,Domicile,3
215,Rue,1.36,0.1,12.010069975126491,12.110069975126493,Domicile,4
53,Rue,4.04,0.11,12.021877029563313,12.131877029563315,Domicile,3
76,Entreprise,4.9,0.08,12.056608967885015,12.136608967885016,Domicile,2
188,Domicile,4.54,0.35,11.798130954017278,12.148130954017278,Rue,2
167,Rue,1.74,0.11,12.061004691597036,12.171004691597036,Rue,6
184,Rue,1.56,0.16,12.014701852584293,12.174701852584294,Rue,4
358,Rue,1.55,0.58,11.644207407430159,12.224207407430157,Domicile,3
427,Domicile,0.48,0.4,11.832964488372223,12.232964488372223,Rue,5
194,Domicile,11.928317216120938,0.31,11.928317216120938,12.238317216120938,Parking,1
247,Rue,4.81,0.19,12.067602862356853,12.257602862356853,Domicile,2
490,Sans,0.01,0.84,11.422331831313466,12.262331831313466,Parking,4
184,Rue,0.02,0.09,12.194701852584293,12.284701852584293,Domicile,5
371,Rue,1.56,0.11,12.189032498431242,12.299032498431242,Parking,3
333,Rue,0.77,0.18,12.123417746641927,12.303417746641927,Rue,4
321,Rue,4.31,0.3,12.010395221410235,12.310395221410236,Parking,4
48,Sans,0.04,0.36,11.959709205170626,12.319709205170627,Parking,6
423,Sans,0.22,0.64,11.709994504116125,12.349994504116124,Sans,3
207,Domicile,6.09,0.33,12.031258653852564,12.361258653852564,Rue,2
454,Rue,10.959510563525937,1.43,10.959510563525937,12.389510563525937,Parking,1
253,Domicile,2.33,0.18,12.228260574365157,12.408260574365157,Rue,3
268,Domicile,4.67,0.41,12.005551861702042,12.415551861702042,Sans,3
194,Parking,0.07,0.11,12.308317216120939,12.418317216120938,Domicile,2
38,Domicile,6.21,0.06,12.36453995489445,12.42453995489445,Sans,2
301,Rue,3.28,0.34,12.102309761312373,12.442309761312373,Rue,5
83,Rue,2.5,0.64,11.807018802226885,12.447018802226886,Domicile,4
265,Parking,2.11,0.17,12.292330660269451,12.462330660269451,Parking,6
46,Rue,0.17,0.37,12.10558088711349,12.475580887113491,Rue,6
262,Domicile,1.66,0.1,12.381125080662963,12.481125080662963,Sans,3
204,Parking,1.89,0.09,12.392933585671589,12.482933585671589,Domicile,6
362,Entreprise,3.5,0.09,12.407544776660808,12.497544776660808,Parking,2
276,Rue,0.77,0.08,12.428527368792414,12.508527368792414,Parking,6
222,Parking,9.92,0.22,12.302176706574794,12.522176706574795,Sans,2
263,Domicile,3.18,0.41,12.116565017127753,12.526565017127753,Domicile,4
299,Entreprise,7.04,0.21,12.331944871595585,12.541944871595586,Domicile,3
406,Parking,2.18,0.14,12.403320659104757,12.543320659104758,Domicile,4
444,Parking,3.26,0.1,12.460357937324277,12.560357937324277,Rue,2
307,Domicile,3.93,0.05,12.520315506187778,12.570315506187779,Rue,6
364,Domicile,0.47,0.39,12.183078175176524,12.573078175176523,Rue,6
245,Parking,1.22,0.51,12.069574070408514,12.579574070408514,Rue,3
205,Parking,4.0,0.13,12.45439408003319,12.58439408003319,Domicile,2
224,Domicile,2.16,0.2,12.405958028641157,12.605958028641158,Rue,6
457,Domicile,4.07,0.49,12.118037735832901,12.608037735832902,Domicile,3
127,Rue,3.69,0.1,12.509258340822083,12.609258340822084,Rue,3
27,Entreprise,7.87,0.29,12.325571331460466,12.615571331460465,Domicile,2
468,Parking,4.88,0.2,12.419637059199857,12.619637059199858,Domicile,5
451,Parking,1.43,0.24,12.38652207109207,12.62652207109207,Domicile,4
131,Parking,6.73,0.12,12.513209238794449,12.633209238794448,Rue,2
256,Rue,3.14,0.16,12.476972293203428,12.636972293203428,Parking,2
56,Rue,5.93,0.65,11.991178807059136,12.641178807059136,Rue,2
322,Domicile,9.55,0.03,12.612261272994733,12.642261272994732,Parking,3
461,Entreprise,4.63,0.45,12.19978308191824,12.649783081918239,Rue,2
309,Entreprise,7.07,0.34,12.3103490279156,12.650349027915599,Domicile,2
301,Rue,0.02,0.19,12.462309761312373,12.652309761312374,Domicile,6
426,Parking,0.68,0.31,12.36228562373218,12.672285623732181,Domicile,5
113,Domicile,7.1,0.14,12.549484661338568,12.689484661338568,Rue,2
381,Parking,0.82,1.58,11.119352436680796,12.699352436680796,Domicile,4
143,Rue,0.69,0.47,12.230627460410938,12.700627460410939,Domicile,3
328,Domicile,6.15,0.25,12.451880952519428,12.701880952519428,Rue,3
161,Domicile,7.52,0.17,12.581051763572614,12.751051763572615,Parking,3
162,Rue,4.36,0.13,12.624791071345616,12.754791071345617,Rue,5
196,Domicile,0.72,0.25,12.50842608718728,12.75842608718728,Sans,3
251,Parking,1.71,0.1,12.661565989794841,12.76156598979484,Domicile,4
232,Rue,1.25,0.46,12.313757719032651,12.773757719032652,Domicile,5
423,Sans,0.06,0.38,12.409994504116124,12.789994504116123,Domicile,4
193,Domicile,2.02,0.19,12.627368020141404,12.817368020141405,Sans,5
38,Sans,0.16,0.25,12.584539954894451,12.834539954894451,Parking,3
238,Parking,3.72,0.1,12.737248060466081,12.83724806046608,Domicile,4
473,Parking,0.67,0.18,12.65809840221623,12.83809840221623,Domicile,2
131,Rue,0.01,0.21,12.643209238794448,12.853209238794449,Domicile,3
70,Parking,4.88,0.05,12.828447071980507,12.878447071980506,Domicile,3
201,Rue,1.02,0.22,12.660471230489545,12.880471230489546,Rue,5
343,Parking,0.5,0.98,11.916962309388065,12.896962309388066,Domicile,5
486,Rue,2.09,0.14,12.77085046797622,12.910850467976221,Rue,3
268,Sans,0.45,0.06,12.865551861702041,12.925551861702042,Parking,4
364,Rue,0.19,0.2,12.763078175176522,12.963078175176523,Domicile,7
342,Domicile,1.42,0.52,12.462366094611843,12.982366094611843,Parking,2
337,Rue,1.94,0.05,12.934174160855447,12.984174160855448,Rue,3
319,Domicile,6.18,0.14,12.847588995537322,12.98758899553732,Rue,3
72,Rue,6.56,0.17,12.820631413465623,12.990631413465623,Rue,2
87,Rue,4.65,0.22,12.794736810085425,13.014736810085425,Rue,2
367,Parking,6.15,0.28,12.738205460273333,13.018205460273332,Domicile,2
222,Sans,0.01,0.5,12.532176706574795,13.032176706574795,Sans,3
419,Rue,2.08,0.18,12.856853996366205,13.036853996366204,Domicile,5
269,Rue,2.02,0.31,12.753250985805076,13.063250985805077,Domicile,8
234,Parking,4.03,0.1,12.978300500558039,13.078300500558036,Rue,4
463,Domicile,7.63,0.13,12.949904245106406,13.079904245106407,Sans,2
481,Parking,6.02,0.2,12.896543241309296,13.096543241309295,Parking,4
148,Parking,2.79,0.09,13.017518037853861,13.107518037853861,Domicile,5
30,Rue,12.77518215622638,0.34,12.77518215622638,13.11518215622638,Domicile,1
351,Parking,5.81,0.26,12.856045895141364,13.116045895141363,Domicile,2
290,Entreprise,6.16,0.16,12.958989920933462,13.118989920933462,Domicile,3
179,Rue,4.44,0.05,13.073193307999798,13.123193307999799,Domicile,2
255,Domicile,3.55,0.34,12.784550217174331,13.124550217174331,Parking,3
105,Rue,1.69,0.23,12.901824905543526,13.131824905543526,Rue,4
139,Domicile,1.33,0.39,12.74874819849428,13.13874819849428,Parking,3
297,Domicile,6.43,0.14,13.01084883653584,13.15084883653584,Parking,4
107,Parking,1.84,0.35,12.8230398995514,13.1730398995514,Rue,4
295,Rue,5.5,0.08,13.121787065380007,13.201787065380007,Parking,3
11,Entreprise,8.7,0.06,13.157611848197512,13.217611848197512,Domicile,2
328,Rue,0.46,0.06,13.161880952519429,13.221880952519427,Rue,4
322,Parking,0.51,0.07,13.152261272994732,13.222261272994732,Rue,4
69,Entreprise,6.03,0.51,12.715448757880747,13.225448757880747,Parking,2
77,Parking,2.14,0.24,12.989256532542719,13.229256532542717,Domicile,3
227,Domicile,7.82,0.73,12.517336748302577,13.247336748302578,Parking,3
4,Parking,3.35,0.28,12.968179882955692,13.248179882955693,Domicile,4
481,Parking,0.1,0.06,13.196543241309294,13.256543241309295,Parking,5
180,Rue,0.24,1.01,12.255697166017455,13.265697166017455,Rue,5
55,Entreprise,6.83,0.07,13.197949156458318,13.267949156458318,Domicile,2
113,Rue,0.46,0.14,13.149484661338569,13.289484661338568,Rue,3
252,Sans,0.47,1.11,12.180208767652529,13.290208767652528,Parking,4
207,Rue,0.79,0.14,13.151258653852565,13.291258653852564,Rue,3
44,Rue,0.81,0.65,12.655715186163308,13.305715186163308,Domicile,3
123,Domicile,8.21,0.05,13.268878092070779,13.31887809207078,Rue,2
146,Rue,3.32,0.06,13.278006905995754,13.338006905995755,Domicile,5
234,Rue,0.07,0.2,13.148300500558037,13.348300500558036,Domicile,5
463,Sans,0.12,0.15,13.199904245106406,13.349904245106407,Parking,3
253,Rue,0.83,0.13,13.238260574365157,13.368260574365156,Domicile,4
87,Rue,0.18,0.18,13.194736810085425,13.374736810085425,Domicile,3
135,Domicile,9.27,0.03,13.361480807306634,13.391480807306634,Rue,2
392,Domicile,2.21,0.42,12.974913979057984,13.394913979057982,Sans,3
458,Rue,2.32,0.08,13.31676305690336,13.39676305690336,Rue,3
377,Parking,0.92,0.45,12.974972497440966,13.424972497440965,Domicile,4
105,Rue,0.15,0.15,13.281824905543527,13.431824905543527,Rue,5
481,Parking,0.02,0.19,13.276543241309295,13.466543241309296,Parking,6
126,Parking,1.59,0.29,13.183545409973945,13.473545409973946,Domicile,5
462,Entreprise,5.27,0.19,13.308897334450073,13.498897334450074,Sans,3
209,Domicile,6.19,0.14,13.380002559359667,13.520002559359668,Rue,2
385,Rue,1.3,0.29,13.24983825620734,13.53983825620734,Domicile,4
38,Parking,0.48,0.24,13.314539954894451,13.554539954894452,Rue,4
123,Rue,0.19,0.05,13.508878092070779,13.55887809207078,Rue,3
152,Domicile,1.95,0.2,13.363678673335937,13.563678673335938,Parking,7
306,Entreprise,4.62,0.18,13.392707528510162,13.572707528510161,Domicile,4
462,Sans,0.01,0.1,13.508897334450074,13.608897334450074,Sans,4
129,Rue,5.03,0.26,13.349319839121737,13.609319839121735,Domicile,3
40,Rue,13.255121951821343,0.36,13.255121951821343,13.615121951821342,Rue,1
196,Sans,0.38,0.48,13.13842608718728,13.618426087187279,Parking,4
495,Rue,1.46,0.12,13.502676429477287,13.622676429477288,Parking,5
481,Parking,0.05,0.11,13.516543241309297,13.626543241309296,Rue,7
147,Domicile,1.73,0.33,13.310239814514146,13.640239814514146,Rue,7
471,Rue,3.65,0.13,13.511037682143451,13.641037682143452,Domicile,2
305,Parking,7.8,0.43,13.217518069434961,13.64751806943496,Rue,2
322,Rue,0.35,0.08,13.572261272994732,13.652261272994732,Rue,5
466,Parking,7.53,0.08,13.59021910135832,13.67021910135832,Domicile,2
335,Domicile,1.77,0.03,13.647501129357432,13.677501129357433,Parking,3
271,Rue,1.3,0.65,13.092606120231727,13.742606120231727,Rue,3
186,Parking,7.27,1.15,12.638611459553246,13.788611459553247,Rue,2
71,Domicile,6.66,0.08,13.70979518179865,13.78979518179865,Sans,3
193,Sans,0.54,0.44,13.357368020141404,13.797368020141406,Domicile,6
168,Domicile,6.62,0.14,13.658869132752637,13.798869132752635,Parking,3
440,Domicile,1.61,0.14,13.6772619071263,13.817261907126301,Parking,4
444,Rue,1.23,0.04,13.790357937324277,13.830357937324276,Rue,3
214,Entreprise,8.5,0.02,13.834070195616288,13.854070195616288,Parking,2
349,Rue,8.08,0.25,13.610557968300709,13.860557968300709,Rue,2
112,Parking,4.66,0.08,13.786884847938108,13.866884847938108,Parking,2
107,Rue,0.2,0.5,13.373039899551399,13.873039899551399,Domicile,5
19,Domicile,6.88,0.3,13.587142901114836,13.887142901114837,Rue,2
490,Parking,1.53,0.1,13.792331831313465,13.892331831313466,Domicile,5
462,Sans,0.06,0.26,13.668897334450074,13.928897334450074,Sans,5
365,Domicile,7.31,0.4,13.539515973416226,13.939515973416228,Parking,6
268,Parking,0.93,0.1,13.855551861702041,13.955551861702041,Rue,5
51,Rue,6.47,0.38,13.576942937041425,13.956942937041426,Rue,2
321,Parking,1.25,0.4,13.560395221410236,13.960395221410236,Domicile,5
2,Parking,3.21,0.55,13.42462557768588,13.97462557768588,Rue,3
458,Rue,0.48,0.11,13.87676305690336,13.98676305690336,Rue,4
462,Sans,0.01,0.05,13.938897334450074,13.988897334450074,Domicile,6
77,Domicile,0.54,0.25,13.769256532542716,14.019256532542716,Domicile,4
157,Domicile,4.82,0.1,13.91989987529023,14.01989987529023,Rue,3
64,Domicile,8.33,0.28,13.741511160076545,14.021511160076543,Rue,3
326,Parking,2.7,0.43,13.599496030005465,14.029496030005465,Domicile,2
262,Sans,1.27,0.28,13.751125080662963,14.031125080662964,Sans,4
107,Domicile,0.07,0.11,13.9430398995514,14.053039899551399,Domicile,6
115,Domicile,8.07,0.05,14.044748400360284,14.094748400360285,Parking,3
398,Entreprise,9.1,0.07,14.040216185750845,14.110216185750845,Domicile,2
41,Rue,8.74,1.05,13.082868178698558,14.132868178698558,Rue,2
188,Rue,1.31,0.68,13.458130954017278,14.138130954017278,Rue,3
119,Parking,3.56,0.16,13.99036248253258,14.15036248253258,Domicile,5
214,Parking,0.22,0.09,14.074070195616288,14.164070195616288,Parking,3
385,Domicile,0.48,0.15,14.01983825620734,14.16983825620734,Domicile,5
118,Rue,5.5,0.15,14.061988229112481,14.211988229112482,Parking,2
201,Rue,1.21,0.13,14.090471230489545,14.220471230489546,Rue,6
84,Domicile,2.53,0.24,13.99507617181506,14.23507617181506,Rue,5
467,Domicile,1.01,1.64,12.60120903297712,14.241209032977121,Domicile,6
391,Entreprise,5.1,0.31,13.940791287136014,14.250791287136014,Parking,3
262,Sans,0.07,0.15,14.101125080662964,14.251125080662964,Domicile,5
342,Parking,1.12,0.16,14.102366094611842,14.262366094611842,Parking,3
72,Rue,1.17,0.11,14.160631413465623,14.270631413465622,Parking,3
56,Rue,1.17,0.49,13.811178807059136,14.301178807059136,Rue,3
318,Sans,0.86,2.35,11.964034408337817,14.314034408337818,Domicile,4
233,Rue,7.66,0.14,14.177133564856504,14.317133564856505,Domicile,2
279,Domicile,5.54,0.24,14.077481573308397,14.317481573308399,Rue,5
235,Domicile,8.18,0.25,14.068139814692344,14.318139814692344,Rue,3
298,Parking,2.56,0.17,14.161302034284587,14.331302034284587,Domicile,4
243,Rue,8.8,0.34,14.041988595865298,14.381988595865298,Domicile,2
224,Rue,1.69,0.09,14.295958028641158,14.385958028641157,Domicile,7
489,Entreprise,6.56,0.16,14.240197988904777,14.400197988904777,Domicile,3
495,Parking,0.56,0.22,14.182676429477288,14.402676429477287,Domicile,6
33,Domicile,2.22,0.17,14.242110934442282,14.412110934442282,Parking,4
471,Domicile,0.33,0.47,13.971037682143452,14.441037682143453,Rue,3
50,Domicile,2.62,0.2,14.246308822280675,14.446308822280674,Parking,4
58,Rue,5.35,0.28,14.179895745649603,14.459895745649604,Rue,4
41,Rue,0.15,0.18,14.282868178698559,14.462868178698558,Rue,3
442,Domicile,6.78,0.15,14.325789224887721,14.47578922488772,Parking,3
363,Rue,14.04383918265851,0.45,14.04383918265851,14.49383918265851,Rue,1
289,Domicile,4.71,0.46,14.040584934424597,14.500584934424598,Rue,3
366,Domicile,8.47,0.25,14.294367353733247,14.544367353733247,Parking,2
393,Domicile,7.79,0.11,14.48650065614434,14.59650065614434,Parking,2
183,Domicile,7.39,0.13,14.468294968439203,14.598294968439204,Parking,2
346,Rue,3.19,0.59,14.01670008532878,14.60670008532878,Rue,2
51,Rue,0.45,0.21,14.406942937041425,14.616942937041426,Domicile,3
83,Domicile,1.94,0.24,14.387018802226885,14.627018802226885,Rue,5
482,Domicile,4.99,0.15,14.48713208627572,14.63713208627572,Parking,2
240,Parking,2.9,0.79,13.874917780394526,14.664917780394525,Parking,4
130,Domicile,6.72,0.24,14.43593885470641,14.675938854706413,Parking,3
100,Domicile,8.48,0.49,14.219968254009277,14.709968254009278,Rue,3
71,Sans,0.95,0.03,14.73979518179865,14.769795181798651,Sans,4
424,Domicile,7.24,0.03,14.740863594537926,14.770863594537925,Rue,4
155,Rue,3.2,0.21,14.563113225148097,14.773113225148096,Sans,3
365,Parking,0.63,0.25,14.569515973416229,14.819515973416229,Rue,7
478,Entreprise,8.41,0.1,14.721713050480886,14.821713050480884,Sans,4
259,Domicile,2.87,0.28,14.555601405876718,14.83560140587672,Parking,6
128,Domicile,9.04,0.28,14.568056813739005,14.848056813739005,Domicile,2
113,Rue,1.16,0.4,14.449484661338568,14.849484661338568,Rue,4
498,Rue,3.11,0.09,14.76825252065875,14.85825252065875,Rue,7
456,Domicile,9.84,0.34,14.533495536795442,14.873495536795442,Domicile,2
45,Domicile,6.18,0.43,14.456898564890183,14.886898564890183,Rue,3
187,Parking,3.72,0.2,14.690662886081817,14.890662886081817,Domicile,2
391,Parking,0.58,0.07,14.830791287136014,14.900791287136014,Domicile,4
432,Domicile,7.56,0.39,14.511733356652082,14.90173335665208,Parking,3
337,Rue,1.79,0.14,14.774174160855448,14.914174160855447,Domicile,4
335,Parking,1.12,0.16,14.797501129357432,14.957501129357432,Domicile,4
157,Rue,0.29,0.66,14.30989987529023,14.96989987529023,Parking,4
148,Domicile,1.78,0.1,14.88751803785386,14.987518037853862,Rue,6
379,Domicile,7.67,0.11,14.888781553407757,14.998781553407756,Parking,4
284,Parking,7.08,0.34,14.70209186187109,15.04209186187109,Parking,2
173,Domicile,8.22,0.67,14.372103726719345,15.042103726719345,Rue,3
84,Rue,0.63,0.2,14.86507617181506,15.06507617181506,Rue,6
371,Parking,1.86,0.94,14.159032498431241,15.099032498431242,Domicile,4
139,Parking,1.47,0.5,14.60874819849428,15.10874819849428,Rue,4
63,Domicile,8.14,0.45,14.691943210459364,15.141943210459363,Parking,2
93,Domicile,6.46,0.47,14.69600630289921,15.166006302899211,Domicile,5
225,Parking,4.14,0.85,14.34813714763267,15.198137147632668,Domicile,3
144,Rue,10.32,0.17,15.047994064000608,15.217994064000607,Parking,3
463,Parking,1.73,0.15,15.079904245106407,15.229904245106408,Domicile,4
411,Rue,4.64,0.32,14.919530276245645,15.239530276245645,Domicile,4
